Country,Year,gdp_growth_mean5,gdp_growth_std5,gdp_growth_trend5,inflation_mean5,inflation_std5,inflation_trend5,domestic_credit_mean5,domestic_credit_std5,domestic_credit_trend5,current_account_mean5,current_account_std5,current_account_trend5,total_reserves_mean5,total_reserves_std5,total_reserves_trend5,target_crisis_next_3y
Turkey,2001,-0.82246061361734,1.3538824013200100,-1.6030356833827100,-0.08563707430100600,-0.08314709654599090,-0.061595968510189900,-0.6985224612469300,-0.480392373244038,-0.22183756276326700,0.25915793845651700,0.10657811795548600,0.0870299485231528,-0.09337481591671360,-0.1398712869863150,-0.10492047729010500,0
Turkey,2002,-0.9036002812837200,1.2379621383423200,0.43400793773134300,-0.08563707428974680,-0.08314709650538790,-0.06159596846747250,-0.7205107217087240,-0.39303352723795,-0.2976261589991770,0.2883810033526890,0.0974090557626275,-0.00626227239056199,-0.0832185142365767,-0.10632592259165100,-0.06855237522657240,0
Turkey,2003,-0.6623907596413190,1.3857598977714300,1.3132065531804500,-0.08563707427633360,-0.08314709647771450,-0.06159596843619740,-0.7395453352428140,-0.268259991093467,-0.48607347936954900,0.16596534946456700,0.12962924407401100,-0.0855157688973135,-0.06553067257392810,-0.03444285132206260,0.006534211575673520,0
Turkey,2004,0.2753669314641280,1.3703824483546400,1.2890627663419800,-0.0856370742629899,-0.08314709648309500,-0.06159596844274610,-0.751031739961662,-0.2696288997163980,-0.4819767984919330,0.04417646372435270,0.22953976964817700,-0.3502926408518980,-0.050333438735223700,0.00875201098353432,0.08220879606284200,0
Turkey,2005,0.4232257845148640,1.483319066322340,2.4347560514579700,-0.08563707425023360,-0.08314709651259510,-0.06159596847639000,-0.7398735182347820,-0.16443414721371700,-0.11327551950642300,0.023453941834171500,0.2842053904389230,-1.2685231616561800,-0.01611766226527950,0.13664635651293900,0.2270106472212590,0
Turkey,2006,1.3350526151543300,-0.478726535013017,0.33330579225433300,-0.08563707423873330,-0.0831470965476744,-0.061595968511206100,-0.7129625128934810,0.1536174434035050,0.5770152083720040,-0.26932512925697200,0.08009184381986160,-1.0429241252559100,0.03506950336105940,0.1950999896189380,0.2863171545544850,0
Turkey,2007,1.2342177871189300,-0.34159434502559200,-0.292428266306559,-0.08563707422934310,-0.08314709656203320,-0.061595968524990700,-0.651592293395639,0.4196941730079360,0.9457164873575140,-0.47181041404023600,-0.2090779533962980,-0.6962002806002130,0.09191760327306410,0.28501042138375700,0.38507073147647900,0
Turkey,2008,0.8788951730634290,0.32695897963639900,-1.5871935301193700,-0.08563707422082420,-0.08314709654953510,-0.06159596851189780,-0.5619983365886280,0.5445777906439200,1.089100318074100,-0.5781651341382370,-0.4013105786116410,-0.39991789922069900,0.13693289482293300,0.2496601874196730,0.33300362343372900,0
Turkey,2009,-0.17088309431250600,1.1502750725419100,-2.4580412717168800,-0.08563707421213880,-0.08314709654555310,-0.061595968507439500,-0.4737171117494850,0.3525207522853040,0.8719762315604120,-0.5108267312474580,-0.10245527081911100,0.4051050009297540,0.1813611497012990,0.08391035233178380,0.1387699220990910,0
Turkey,2010,-0.21146943083238700,1.0898984197133400,-0.4849968664701740,-0.08563707420264390,-0.08314709654214110,-0.06159596850381610,-0.3857640699023100,0.29758331141237000,0.8166710397125850,-0.5735035460381770,-0.06210529356946840,0.2525563037401370,0.22087363962579000,0.025248754583676200,0.08506619458880910,0
Turkey,2011,0.09387007251532150,1.5112930225338300,1.4864505110658700,-0.08563707419310670,-0.08314709654214450,-0.06159596850381970,-0.3027337729346400,0.3171480563685680,0.8371544441006700,-0.7011292101557770,0.31161828616602700,-0.6399637624816220,0.25000417355631000,-0.01529825612195100,0.04449451135073350,0
Turkey,2012,0.07555775412935790,1.507774728763610,1.7836266096674700,-0.08563707418269430,-0.08314709653639970,-0.06159596849801160,-0.23053351470188400,0.1929425239024750,0.695818953822891,-0.6988571756196140,0.31155748600887900,-0.6497582213702010,0.30040424605581100,0.3130133604162120,0.3671014416516550,0
Turkey,2013,0.6263875931879690,1.4817089312430800,1.7108282986757700,-0.0856370741721459,-0.0831470965242538,-0.061595968484890500,-0.15111323064585200,0.366408252946688,0.8801695933156470,-0.7238887285266570,0.3115407391774230,-0.6495133598979870,0.36815157621300700,0.4698552705049000,0.5612854836679220,0
Turkey,2014,1.3274467961445600,-0.05237366546590790,-0.6892880154048090,-0.0856370741600357,-0.08314709651106090,-0.06159596847113670,-0.06742656769424880,0.28717328516070800,0.7961876353245020,-0.8139866497883140,-0.022526289716829700,0.5046003791395700,0.430124829633709,0.4075856136399710,0.4702786710848770,0
Turkey,2015,1.1592264214351100,-0.04510448740978800,-0.7180109586249030,-0.085637074147226,-0.08314709649704180,-0.06159596845587440,0.010024618409980500,0.3074622706697020,0.8187193801513950,-0.7096297531617680,0.1669717211391300,1.0268082788823100,0.459087853575665,0.279639526985576,0.12966307577948700,0
Turkey,2016,0.5935871851061720,-0.39215488005300700,-0.36918891020572800,-0.08563707413305790,-0.08314709648865960,-0.06159596844698050,0.08714762152224240,0.36565063408882500,0.8863146146320700,-0.48223043449919300,-0.250052373799657,0.567774638970904,0.47901055999356100,0.10825266931624400,-0.3513042378193450,0
United Kingdom,1964,-0.16655016610774300,-0.4412578027794830,0.5944832901860810,-0.08563707429113710,-0.08314709664626350,-0.06159596861726950,-0.023206677104075600,0.14941522061680900,-0.7820837327977930,0.4481299061862090,-0.7958358664166050,-0.016177155263405000,-0.20233889580342100,-0.1860575323861380,-0.134630170283033,0
United Kingdom,1965,-0.21332002832853500,-0.4075803273041910,0.26898523299593200,-0.08563707429119760,-0.08314709664658330,-0.061595968616598600,-0.01813227478202810,0.17270256864942900,-0.44437891560381300,0.44935353083122200,-0.7979436011288710,-0.021032739023021900,-0.20323061687813300,-0.18928228689190900,-0.12788001583947800,0
United Kingdom,1966,-0.294741395958051,-0.3434145814164150,-0.10907602768035900,-0.08563707429121500,-0.0831470966466646,-0.061595968616098600,-0.006032572937875910,0.23230328822420400,-0.0632870672336146,0.44970763115004500,-0.798480291456494,-0.024648525929890400,-0.20348821572750600,-0.1901022926921970,-0.12284989482441300,0
United Kingdom,1967,-0.17431518394610300,-0.4657024953375570,-0.5795182347906060,-0.08563707429126390,-0.0831470966467648,-0.06159596861589660,-0.026708469714550000,0.10496987431903300,0.3941583905200560,0.45069575574994100,-0.7991367170157190,-0.02610349587927750,-0.20420937108687100,-0.1911126716526380,-0.12081756549704700,0
United Kingdom,1968,-0.13028581565061300,-0.40339783256096500,0.05203232332789310,-0.08563707429129930,-0.08314709664687390,-0.061595968615623500,-0.03491684712814300,0.1729103886333350,-0.1982257794711020,0.45140999693998100,-0.7998603734315010,-0.028093479284720700,-0.20473035311768600,-0.19221242538920400,-0.11807092497715700,0
United Kingdom,1969,-0.39279505993282400,-0.5454855759331390,0.2813794664138160,-0.0856370742912822,-0.08314709664707040,-0.06159596861647150,0.00682286990904135,0.01660891549708720,-0.45114570021981900,0.4510672911850700,-0.8011475091959100,-0.021953950090311800,-0.20447876552831000,-0.19419415050882700,-0.126601282521782,0
United Kingdom,1970,-0.35127177606860000,-0.5622154968014020,0.12877038115281100,-0.0856370742912897,-0.08314709664711550,-0.06159596861609870,4.25767426328919E-05,-0.0016733897826852900,-0.2904918693678030,0.4512182928723840,-0.8014437453892290,-0.02465199241529300,-0.2045891242355100,-0.1946487042967160,-0.12285123895602600,0
United Kingdom,1971,-0.212159047952788,-0.6422559087556220,-0.0734029073574688,-0.08563707429082150,-0.08314709663998590,-0.06159596860992120,-0.0043274994078310700,-0.03525392770165090,0.1491704579076450,0.44174672703051600,-0.7544628638380110,-0.06940949916370610,-0.19768519713019900,-0.122760229173401,-0.06070250998577000,0
United Kingdom,1972,-0.1011477880053320,-0.6282898712643050,-0.03154898813116400,-0.08563707429054030,-0.0831470966398632,-0.06159596860959060,-0.011252722310067700,-0.03193164979355140,0.12238355256441000,0.4360582286206530,-0.7536540416698470,-0.07180566610170150,-0.19353897220908300,-0.12152308024103600,-0.05737663895796490,0
United Kingdom,1973,-0.025665657497074300,-0.4618277722098780,0.814739373692734,-0.0856370742901211,-0.08314709663968770,-0.061595968609267300,-0.007484190218054140,-0.08804035698833090,-0.6731214825355990,0.42757981205978300,-0.7524901024209410,-0.07416357487832350,-0.18735863505944700,-0.11975378420848700,-0.05412471194257860,0
United Kingdom,1974,-0.3433145631357050,0.2178028986068380,-0.5186758641834310,-0.08563707428952670,-0.08314709664006820,-0.06159596860975510,0.06436198196394150,0.8665776614437540,0.5811386830003840,0.41555955409577300,-0.7550136570521360,-0.07060446421633960,-0.17859364023177600,-0.12358959303649300,-0.0590318356403259,0
United Kingdom,1975,-0.64363524640935,0.45282948918208900,-1.2089884579750400,-0.08563707428915600,-0.08314709664379250,-0.06159596861541140,0.12517352943042100,1.0470236816859400,1.014813266795100,0.40806478055210600,-0.7795588989292690,-0.029607134000210600,-0.17312787937229,-0.16114288236401200,-0.11593664903678000,0
United Kingdom,1976,-0.6863220345824570,0.4330667427996840,-0.7723983307014060,-0.08563707428937610,-0.0831470966434489,-0.06159596861603420,0.12367245749404000,1.0513149899878400,0.5729112796019260,0.41251681273566600,-0.7772973936916810,-0.025102573910232000,-0.17637316545275000,-0.15767801579248400,-0.12220230103403300,0
United Kingdom,1977,-0.8201675550885690,0.3459898657493930,-0.1785645598802720,-0.08563707428796960,-0.08314709662771560,-0.061595968602843700,0.1969350683292150,1.0318749206883400,0.5320785720594270,0.3840715875447820,-0.6736140693706290,-0.12068945290372900,-0.15563545046102100,0.0009627997093456400,0.010499789686614800,0
United Kingdom,1978,-0.9867342089243210,0.03992197390122360,1.2942146439055000,-0.08563707428690960,-0.08314709662514380,-0.061595968597827600,0.2624381877434680,0.39400762064757500,-0.6745884884038030,0.36263334529433000,-0.6566580224559940,-0.15706216259813500,-0.14000566984516100,0.026894178717279200,0.06096329959349490,0
United Kingdom,1979,-0.5391202033065700,-0.2494264934352250,0.8850359623116340,-0.08563707428537810,-0.0831470966195378,-0.061595968588806900,0.2493035474521230,0.2842106506634680,0.0762784595808711,0.33165331917457900,-0.6197223186581750,-0.22241645671138900,-0.11742394327991800,0.08341989316715390,0.15171496686544400,0
United Kingdom,1980,-0.5791692473990540,-0.14633320226460300,-0.6086873104115740,-0.08563707428703950,-0.0831470966002471,-0.06159596863144980,0.09081967916785030,1.8618015985774700,-1.4840347029980100,0.3469237141683880,-0.5684425997661820,0.01019344546650600,-0.08884205318729260,0.07787654662973750,0.14398334752195800,0
United Kingdom,1981,-0.844718637721684,-0.021243138392997100,-0.9124535516482290,-0.0856370742879997,-0.08314709659474470,-0.06159596865939130,0.018221570605059400,2.2068985939188900,-2.6458613273856500,0.3991616910300670,-0.38532989845932200,0.38760460355308800,-0.06924959800132340,-0.07538131683274650,-0.07989345184684960,0
United Kingdom,1982,-0.8779559695933570,-0.034857376204267800,-0.6353931255864760,-0.08563707428990150,-0.08314709659763520,-0.06159596865178830,-0.09939902536439320,1.960775300240660,-2.124978225784180,0.4422882944629730,-0.4064912729237190,0.32175608176957800,-0.0724316424127688,-0.06328970093794430,-0.15066622680013600,0
United Kingdom,1983,-0.8766924384564920,-0.03293656617209700,0.3878424103041410,-0.08563707429128720,-0.08314709660325990,-0.06159596863315940,-0.18603760761294100,1.655758248724510,-1.3370856488991200,0.4684454921833720,-0.4448893149981150,0.13907985266252700,-0.07549137100738760,-0.0458702925503982,-0.2685950943731540,0
United Kingdom,1984,-0.982962996689145,-0.13766791571621400,1.0225126751539900,-0.08563707429302790,-0.08314709662517730,-0.061595968592204200,-0.24648465930595200,0.7388966837646240,1.212430822524450,0.48028957564002000,-0.49094799759952,-0.29103616457599600,-0.09175898200718390,-0.027974744089023800,-0.2941331142456060,0
